S-Galaxy_S10,Samsung,850,13,739.5
S-Iphone_SE_1,Apple,799,5,759.05
S-Iphone_10,Apple,1099,15,934.15
S-Galaxy_T6,Samsung,150,7,139.5
S-Galaxy_P5,Samsung,250,9,227.5
S-Iphone_4,Apple,499,12,439.12
S-Iphone_SE_4,Apple,499,12,439.12
S-Galaxy_J5,Samsung,550,9,500.5
S-Iphone_11_PLUS,Apple,799,15,679.15
S-Iphone_SE_3,Apple,499,12,439.12
S-Iphone_SE_4,Apple,499,12,439.12
S-Iphone_SE3_4,Apple,299,40,179.4
T-Tablet_B,Xiosami,5300.0,10.0,4300.0,10.0,4770.0
T-Tablet_A,Xiosami,5300.0,10.0,4300.0,10.0,4770.0
O-Tablet_A,Xiosami,5300.0,10.0,16.0,Intel5,4770.0
O-Tablet_B,Xiosami,5300.0,10.0,16.0,Intel5,4770.0
